0.692535	0
0.692566	0
0.692596	4
0.692627	2
0.692657	1
0.692688	8
0.692719	4
0.692749	2
0.69278	1
0.69281	3
0.692841	1
0.692871	2
0.692902	0
0.692932	3
0.692963	3
0.692993	1
0.693024	1
0.693054	2
0.693085	0
0.693115	4
0.693146	1
0.693176	1
0.693207	7
0.693237	2
0.693268	6
0.693298	2
0.693329	3
0.693359	1
0.69339	0
0.69342	11
0.693451	5
0.693481	4
0.693512	6
0.693542	2
0.693573	3
0.693604	0
0.693634	3
0.693665	0
0.693695	4
0.693726	3
0.693756	0
0.693787	0
0.693817	2
0.693848	6
0.693878	1
0.693909	0
0.693939	13
0.69397	1
0.694	0
0.694031	3
0.694061	4
0.694092	2
0.694122	1
0.694153	1
0.694183	2
0.694214	0
0.694244	7
0.694275	4
0.694305	3
0.694336	1
0.694366	2
0.694397	3
0.694427	1
0.694458	1
0.694489	0
0.694519	0
0.69455	4
0.69458	1
0.694611	0
0.694641	0
0.694672	7
0.694702	0
0.694733	0
0.694763	3
0.694794	0
0.694824	2
0.694855	2
0.694885	2
0.694916	8
0.694946	0
0.694977	0
0.695007	4
0.695038	1
0.695068	1
0.695099	6
0.695129	0
0.69516	2
0.69519	10
0.695221	2
0.695251	5
0.695282	1
0.695312	5
0.695343	3
0.695374	1
0.695404	1
0.695435	2
0.695465	2
0.695496	0
0.695526	4
0.695557	5
0.695587	1
0.695618	1
0.695648	4
0.695679	0
0.695709	1
0.69574	3
0.69577	1
0.695801	1
0.695831	0
0.695862	3
0.695892	1
0.695923	0
0.695953	5
0.695984	0
0.696014	1
0.696045	4
0.696075	3
0.696106	0
0.696136	6
0.696167	2
0.696198	0
0.696228	1
0.696259	0
0.696289	0
0.69632	1
0.69635	1
0.696381	5
0.696411	0
0.696442	0
0.696472	3
0.696503	1
0.696533	0
0.696564	1
0.696594	1
0.696625	0
0.696655	1
0.696686	1
0.696716	1
0.696747	2
0.696777	1
0.696808	0
0.696838	0
0.696869	2
0.696899	0
0.69693	3
0.69696	0
0.696991	0
0.697021	7
0.697052	0
0.697083	0
0.697113	2
0.697144	1
0.697174	5
0.697205	2
0.697235	9
0.697266	6
0.697296	0
0.697327	14
0.697357	0
0.697388	4
0.697418	2
0.697449	0
0.697479	3
0.69751	4
0.69754	0
0.697571	0
0.697601	0
0.697632	0
0.697662	0
0.697693	0
0.697723	3
0.697754	2
0.697784	3
0.697815	1
0.697845	7
0.697876	0
0.697906	9
0.697937	0
0.697968	3
0.697998	0
0.698029	0
0.698059	0
0.69809	1
0.69812	9
0.698151	0
0.698181	0
0.698212	0
0.698242	8
0.698273	4
0.698303	0
0.698334	1
0.698364	6
0.698395	2
0.698425	7
0.698456	1
0.698486	2
0.698517	2
0.698547	1
0.698578	1
0.698608	0
0.698639	1
0.698669	6
0.6987	1
0.69873	0
0.698761	1
0.698792	4
0.698822	1
0.698853	2
0.698883	0
0.698914	0
0.698944	1
0.698975	1
0.699005	19
0.699036	7
0.699066	0
0.699097	5
0.699127	3
0.699158	1
0.699188	1
0.699219	1
0.699249	2
0.69928	3
0.69931	9
0.699341	3
0.699371	4
0.699402	1
0.699432	2
0.699463	3
0.699493	0
0.699524	1
0.699554	0
0.699585	1
0.699615	2
0.699646	0
0.699677	3
0.699707	4
0.699738	4
0.699768	0
0.699799	3
0.699829	5
0.69986	1
0.69989	3
0.699921	11
0.699951	7
0.699982	12
0.700012	0
0.700043	2
0.700073	8
0.700104	0
0.700134	1
0.700165	4
0.700195	4
0.700226	3
0.700256	2
0.700287	4
0.700317	0
0.700348	7
0.700378	2
0.700409	1
0.700439	1
0.70047	9
0.7005	3
0.700531	9
0.700562	7
0.700592	1
0.700623	7
0.700653	1
0.700684	0
0.700714	3
0.700745	2
0.700775	1
0.700806	0
0.700836	3
0.700867	1
0.700897	2
0.700928	1
0.700958	7
0.700989	2
0.701019	10
0.70105	0
0.70108	0
0.701111	3
0.701141	2
0.701172	2
0.701202	2
0.701233	2
0.701263	4
0.701294	18
0.701324	1
0.701355	0
0.701385	0
0.701416	3
0.701447	1
0.701477	2
0.701508	2
0.701538	1
0.701569	0
0.701599	1
0.70163	1
0.70166	1
0.701691	1
0.701721	3
0.701752	4
0.701782	0
0.701813	2
0.701843	13
0.701874	0
0.701904	1
0.701935	0
0.701965	2
0.701996	1
0.702026	2
0.702057	5
0.702087	0
0.702118	2
0.702148	1
0.702179	1
0.702209	2
0.70224	0
0.702271	2
0.702301	0
0.702332	2
0.702362	0
0.702393	0
0.702423	0
0.702454	2
0.702484	0
0.702515	0
0.702545	2
0.702576	0
0.702606	0
0.702637	3
0.702667	0
0.702698	2
0.702728	3
0.702759	4
0.702789	6
0.70282	3
0.70285	0
0.702881	2
0.702911	3
0.702942	0
0.702972	1
0.703003	6
0.703033	3
0.703064	0
0.703094	3
0.703125	0
0.703156	1
0.703186	0
0.703217	5
0.703247	0
0.703278	15
0.703308	1
0.703339	10
0.703369	3
0.7034	6
0.70343	1
0.703461	6
0.703491	2
0.703522	1
0.703552	3
0.703583	18
0.703613	3
0.703644	0
0.703674	1
0.703705	0
0.703735	0
0.703766	1
0.703796	1
0.703827	0
0.703857	5
0.703888	2
0.703918	0
0.703949	3
0.703979	1
0.70401	0
0.704041	3
0.704071	5
0.704102	9
0.704132	0
0.704163	0
0.704193	8
0.704224	2
0.704254	0
0.704285	1
0.704315	3
0.704346	1
0.704376	7
0.704407	1
0.704437	4
0.704468	1
0.704498	1
0.704529	0
0.704559	6
0.70459	3
0.70462	0
0.704651	2
0.704681	3
0.704712	1
0.704742	2
0.704773	2
0.704803	0
0.704834	6
0.704865	0
0.704895	4
0.704926	7
0.704956	6
0.704987	1
0.705017	0
0.705048	7
0.705078	0
0.705109	0
0.705139	3
0.70517	2
0.7052	0
0.705231	2
0.705261	4
0.705292	4
0.705322	1
0.705353	3
0.705383	0
0.705414	3
0.705444	1
0.705475	2
0.705505	4
0.705536	1
0.705566	7
0.705597	3
0.705627	3
0.705658	5
0.705688	3
0.705719	2
0.70575	1
0.70578	2
0.705811	0
0.705841	2
0.705872	1
0.705902	4
0.705933	5
0.705963	3
0.705994	1
0.706024	3
0.706055	1
0.706085	11
0.706116	0
0.706146	1
0.706177	10
0.706207	1
0.706238	1
0.706268	1
0.706299	3
0.706329	1
0.70636	2
0.70639	1
0.706421	2
0.706451	1
0.706482	0
0.706512	0
0.706543	1
0.706573	0
0.706604	0
0.706635	1
0.706665	2
0.706696	2
0.706726	5
0.706757	4
0.706787	0
0.706818	4
0.706848	9
0.706879	2
0.706909	4
0.70694	7
0.70697	5
0.707001	9
0.707031	4
0.707062	0
0.707092	1
0.707123	0
0.707153	3
0.707184	1
0.707214	0
0.707245	4
0.707275	2
0.707306	3
0.707336	14
0.707367	0
0.707397	0
0.707428	0
0.707458	0
0.707489	1
0.70752	13
0.70755	3
0.707581	0
0.707611	8
0.707642	0
0.707672	6
0.707703	1
0.707733	0
0.707764	2
0.707794	4
0.707825	8
0.707855	2
0.707886	0
0.707916	3
0.707947	3
0.707977	0
0.708008	2
0.708038	0
0.708069	3
0.708099	5
0.70813	2
0.70816	1
0.708191	0
0.708221	0
0.708252	1
0.708282	2
0.708313	3
0.708344	1
0.708374	1
0.708405	3
0.708435	3
0.708466	3
0.708496	2
0.708527	8
0.708557	5
0.708588	8
0.708618	3
0.708649	0
0.708679	10
0.70871	0
0.70874	6
0.708771	2
0.708801	3
0.708832	0
0.708862	0
0.708893	4
0.708923	9
0.708954	3
0.708984	3
0.709015	1
0.709045	4
0.709076	6
0.709106	2
0.709137	1
0.709167	0
0.709198	4
0.709229	0
0.709259	10
0.70929	0
0.70932	3
0.709351	4
0.709381	17
0.709412	6
0.709442	0
0.709473	0
0.709503	5
0.709534	6
0.709564	0
0.709595	0
0.709625	0
0.709656	5
0.709686	1
0.709717	1
0.709747	2
0.709778	4
0.709808	1
0.709839	0
0.709869	1
0.7099	0
0.70993	1
0.709961	0
0.709991	0
0.710022	1
0.710052	0
0.710083	1
0.710114	1
0.710144	2
0.710175	0
0.710205	1
0.710236	0
0.710266	0
0.710297	0
0.710327	13
0.710358	2
0.710388	0
0.710419	0
0.710449	0
0.71048	0
0.71051	2
0.710541	5
0.710571	1
0.710602	0
0.710632	3
0.710663	2
0.710693	2
0.710724	3
0.710754	1
0.710785	0
0.710815	1
0.710846	1
0.710876	1
0.710907	0
0.710938	5
0.710968	3
0.710999	0
0.711029	0
0.71106	0
0.71109	6
0.711121	0
0.711151	1
0.711182	0
0.711212	5
0.711243	0
0.711273	2
0.711304	9
0.711334	2
0.711365	3
0.711395	1
0.711426	2
0.711456	1
0.711487	10
0.711517	3
0.711548	1
0.711578	1
0.711609	0
0.711639	8
0.71167	0
0.7117	9
0.711731	6
0.711761	0
0.711792	1
0.711823	0
0.711853	1
0.711884	5
0.711914	7
0.711945	3
0.711975	2
0.712006	2
0.712036	0
0.712067	0
0.712097	4
0.712128	1
0.712158	0
0.712189	0
0.712219	0
0.71225	0
0.71228	0
0.712311	0
0.712341	3
0.712372	3
0.712402	0
0.712433	3
0.712463	0
0.712494	7
0.712524	1
0.712555	0
0.712585	1
0.712616	6
0.712646	0
0.712677	1
0.712708	0
0.712738	4
0.712769	1
0.712799	1
0.71283	2
0.71286	2
0.712891	4
0.712921	1
0.712952	1
0.712982	8
0.713013	0
0.713043	0
0.713074	2
0.713104	1
0.713135	0
0.713165	1
0.713196	6
0.713226	0
0.713257	0
0.713287	1
0.713318	11
0.713348	2
0.713379	4
0.713409	2
0.71344	1
0.71347	3
0.713501	7
0.713531	0
0.713562	0
0.713593	3
0.713623	8
0.713654	9
0.713684	1
0.713715	2
0.713745	13
0.713776	0
0.713806	2
0.713837	0
0.713867	0
0.713898	1
0.713928	4
0.713959	4
0.713989	16
0.71402	2
0.71405	0
0.714081	0
0.714111	4
0.714142	9
0.714172	2
0.714203	4
0.714233	1
0.714264	6
0.714294	5
0.714325	0
0.714355	1
0.714386	0
0.714417	0
0.714447	0
0.714478	0
0.714508	2
0.714539	4
0.714569	2
0.7146	1
0.71463	3
0.714661	7
0.714691	1
0.714722	0
0.714752	1
0.714783	6
0.714813	0
0.714844	6
0.714874	0
0.714905	10
0.714935	0
0.714966	5
0.714996	5
0.715027	13
0.715057	3
0.715088	13
0.715118	4
0.715149	1
0.715179	3
0.71521	0
0.71524	2
0.715271	0
0.715302	1
0.715332	1
0.715363	7
0.715393	2
0.715424	2
0.715454	5
0.715485	1
0.715515	1
0.715546	2
0.715576	0
0.715607	0
0.715637	4
0.715668	0
0.715698	7
0.715729	1
0.715759	3
0.71579	0
0.71582	1
0.715851	1
0.715881	1
0.715912	1
0.715942	9
0.715973	0
0.716003	1
0.716034	2
0.716064	10
0.716095	6
0.716125	3
0.716156	1
0.716187	1
0.716217	5
0.716248	1
0.716278	0
0.716309	0
0.716339	1
0.71637	1
0.7164	0
0.716431	0
0.716461	0
0.716492	1
0.716522	2
0.716553	2
0.716583	4
0.716614	1
0.716644	5
0.716675	0
0.716705	1
0.716736	1
0.716766	6
0.716797	1
0.716827	5
0.716858	0
0.716888	1
0.716919	2
0.716949	2
0.71698	4
0.71701	4
0.717041	0
0.717072	0
0.717102	2
0.717133	0
0.717163	8
0.717194	4
0.717224	0
0.717255	6
0.717285	0
0.717316	1
0.717346	2
0.717377	2
0.717407	3
0.717438	0
0.717468	6
0.717499	0
0.717529	0
0.71756	4
0.71759	6
0.717621	2
0.717651	0
0.717682	2
0.717712	3
0.717743	4
0.717773	0
0.717804	3
0.717834	1
0.717865	2
0.717896	6
0.717926	0
0.717957	1
0.717987	3
0.718018	0
0.718048	1
0.718079	4
0.718109	0
0.71814	2
0.71817	1
0.718201	2
0.718231	3
0.718262	0
0.718292	5
0.718323	2
0.718353	1
0.718384	1
0.718414	7
0.718445	1
0.718475	0
0.718506	1
0.718536	5
0.718567	3
0.718597	3
0.718628	1
0.718658	2
0.718689	0
0.718719	0
0.71875	1
0.718781	3
0.718811	6
0.718842	0
0.718872	0
0.718903	2
0.718933	5
0.718964	1
0.718994	1
0.719025	8
0.719055	6
0.719086	2
0.719116	5
0.719147	3
0.719177	6
0.719208	2
0.719238	0
0.719269	11
0.719299	1
0.71933	5
0.71936	0
0.719391	0
0.719421	10
0.719452	0
0.719482	7
0.719513	3
0.719543	3
0.719574	4
0.719604	2
0.719635	0
0.719666	1
0.719696	0
0.719727	2
0.719757	0
0.719788	2
0.719818	2
0.719849	1
0.719879	8
0.71991	0
0.71994	7
0.719971	0
0.720001	0
0.720032	0
0.720062	0
0.720093	3
0.720123	3
0.720154	0
0.720184	1
0.720215	1
0.720245	1
0.720276	3
0.720306	6
0.720337	6
0.720367	1
0.720398	2
0.720428	5
0.720459	9
0.72049	6
0.72052	0
0.720551	2
0.720581	15
0.720612	5
0.720642	2
0.720673	0
0.720703	4
0.720734	1
0.720764	7
0.720795	0
0.720825	3
0.720856	7
0.720886	1
0.720917	3
0.720947	1
0.720978	6
0.721008	3
0.721039	0
0.721069	3
0.7211	0
0.72113	3
0.721161	0
0.721191	5
0.721222	1
0.721252	0
0.721283	1
0.721313	0
0.721344	0
0.721375	2
0.721405	6
0.721436	1
0.721466	1
0.721497	6
0.721527	4
0.721558	0
0.721588	1
0.721619	1
0.721649	1
0.72168	0
0.72171	0
0.721741	11
0.721771	1
0.721802	3
0.721832	13
0.721863	2
0.721893	2
0.721924	1
0.721954	3
0.721985	2
0.722015	1
0.722046	9
0.722076	0
0.722107	0
0.722137	0
0.722168	0
0.722198	0
0.722229	3
0.72226	7
0.72229	0
0.722321	11
0.722351	1
0.722382	0
0.722412	0
0.722443	3
0.722473	0
0.722504	0
0.722534	0
0.722565	0
0.722595	1
0.722626	2
0.722656	0
0.722687	4
0.722717	0
0.722748	0
0.722778	2
0.722809	8
0.722839	2
0.72287	4
0.7229	9
0.722931	2
0.722961	1
0.722992	0
0.723022	0
0.723053	2
0.723083	3
0.723114	5
0.723145	0
0.723175	0
0.723206	0
0.723236	1
0.723267	0
0.723297	9
0.723328	1
0.723358	11
0.723389	0
0.723419	4
0.72345	9
0.72348	5
0.723511	2
0.723541	0
0.723572	1
0.723602	4
0.723633	1
0.723663	0
0.723694	1
0.723724	8
0.723755	10
0.723785	1
0.723816	4
0.723846	6
0.723877	2
0.723907	12
0.723938	0
0.723969	4
0.723999	0
0.72403	6
0.72406	2
0.724091	12
0.724121	1
0.724152	0
0.724182	1
0.724213	8
0.724243	0
0.724274	1
0.724304	2
0.724335	5
0.724365	2
0.724396	0
0.724426	6
0.724457	8
0.724487	0
0.724518	1
0.724548	11
0.724579	4
0.724609	4
0.72464	0
0.72467	0
0.724701	0
0.724731	5
0.724762	2
0.724792	3
0.724823	0
0.724854	1
0.724884	2
0.724915	0
0.724945	5
0.724976	6
0.725006	2
0.725037	3
0.725067	10
0.725098	0
0.725128	1
0.725159	1
0.725189	9
0.72522	1
0.72525	2
0.725281	0
0.725311	1
0.725342	0
0.725372	4
0.725403	6
0.725433	3
0.725464	2
0.725494	2
0.725525	5
0.725555	3
0.725586	7
0.725616	1
0.725647	0
0.725677	3
0.725708	2
0.725739	0
0.725769	7
0.7258	5
0.72583	2
0.725861	0
0.725891	6
0.725922	3
0.725952	5
0.725983	9
0.726013	3
0.726044	8
0.726074	0
0.726105	0
0.726135	0
0.726166	1
0.726196	8
0.726227	0
0.726257	13
0.726288	5
0.726318	3
0.726349	8
0.726379	1
0.72641	2
0.72644	3
0.726471	6
0.726501	3
0.726532	1
0.726562	0
0.726593	1
0.726624	18
0.726654	2
0.726685	6
0.726715	1
0.726746	10
0.726776	4
0.726807	2
0.726837	1
0.726868	2
0.726898	2
0.726929	1
0.726959	1
0.72699	1
0.72702	0
0.727051	0
0.727081	0
0.727112	2
0.727142	4
0.727173	3
0.727203	1
0.727234	6
0.727264	4
0.727295	2
0.727325	0
0.727356	3
0.727386	0
0.727417	0
0.727448	0
0.727478	9
0.727509	1
0.727539	0
0.72757	12
0.7276	0
0.727631	5
0.727661	1
0.727692	1
0.727722	0
0.727753	6
0.727783	0
0.727814	0
0.727844	1
0.727875	0
0.727905	0
0.727936	1
0.727966	2
0.727997	0
0.728027	5
0.728058	5
0.728088	2
0.728119	2
0.728149	0
0.72818	0
0.72821	4
0.728241	3
0.728271	0
0.728302	1
0.728333	7
0.728363	1
0.728394	0
0.728424	0
0.728455	4
0.728485	2
0.728516	3
0.728546	5
0.728577	4
0.728607	5
0.728638	5
0.728668	5
0.728699	0
0.728729	0
0.72876	2
0.72879	0
0.728821	0
0.728851	0
0.728882	0
0.728912	2
0.728943	0
0.728973	0
0.729004	3
0.729034	4
0.729065	1
0.729095	0
0.729126	11
0.729156	6
0.729187	1
0.729218	3
0.729248	3
0.729279	7
0.729309	0
0.72934	1
0.72937	0
0.729401	1
0.729431	4
0.729462	4
0.729492	2
0.729523	1
0.729553	5
0.729584	0
0.729614	0
0.729645	0
0.729675	11
0.729706	4
0.729736	0
0.729767	1
0.729797	0
0.729828	4
0.729858	1
0.729889	4
0.729919	3
0.72995	1
0.72998	1
0.730011	6
0.730042	5
0.730072	4
0.730103	0
0.730133	0
0.730164	6
0.730194	0
0.730225	1
0.730255	3
0.730286	1
0.730316	5
0.730347	0
0.730377	0
0.730408	10
0.730438	4
0.730469	2
0.730499	2
0.73053	4
0.73056	0
0.730591	11
0.730621	1
0.730652	3
0.730682	2
0.730713	0
0.730743	5
0.730774	1
0.730804	3
0.730835	1
0.730865	8
0.730896	0
0.730927	1
0.730957	0
0.730988	1
0.731018	2
0.731049	0
0.731079	4
0.73111	0
0.73114	0
0.731171	2
0.731201	1
0.731232	5
0.731262	0
0.731293	6
0.731323	0
0.731354	7
0.731384	5
0.731415	0
0.731445	3
0.731476	0
0.731506	0
0.731537	5
0.731567	0
0.731598	3
0.731628	0
0.731659	1
0.731689	1
0.73172	2
0.73175	3
0.731781	3
0.731812	3
0.731842	0
0.731873	5
0.731903	0
0.731934	4
0.731964	2
0.731995	0
0.732025	5
0.732056	1
0.732086	0
0.732117	5
0.732147	4
0.732178	1
0.732208	1
0.732239	1
0.732269	0
0.7323	2
0.73233	2
0.732361	2
0.732391	13
0.732422	10
0.732452	3
0.732483	1
0.732513	1
0.732544	7
0.732574	1
0.732605	1
0.732635	0
0.732666	2
0.732697	1
0.732727	0
0.732758	0
0.732788	2
0.732819	5
0.732849	2
0.73288	5
0.73291	5
0.732941	3
0.732971	0
0.733002	1
0.733032	1
0.733063	1
0.733093	7
0.733124	3
0.733154	4
0.733185	0
0.733215	9
0.733246	1
0.733276	2
0.733307	3
0.733337	0
0.733368	3
0.733398	2
0.733429	7
0.733459	1
0.73349	2
0.733521	3
0.733551	1
0.733582	10
0.733612	1
0.733643	2
0.733673	2
0.733704	0
0.733734	2
0.733765	0
0.733795	0
0.733826	2
0.733856	0
0.733887	0
0.733917	5
0.733948	3
0.733978	0
0.734009	3
0.734039	1
0.73407	0
0.7341	1
0.734131	4
0.734161	0
0.734192	1
0.734222	7
0.734253	7
0.734283	3
0.734314	3
0.734344	3
0.734375	1
0.734406	0
0.734436	1
0.734467	1
0.734497	1
0.734528	8
0.734558	3
0.734589	2
0.734619	9
0.73465	5
0.73468	4
0.734711	4
0.734741	0
0.734772	5
0.734802	0
0.734833	0
0.734863	0
0.734894	0
0.734924	27
0.734955	1
0.734985	4
0.735016	1
0.735046	8
0.735077	0
0.735107	4
0.735138	2
0.735168	8
0.735199	0
0.735229	5
0.73526	8
0.735291	0
0.735321	1
0.735352	0
0.735382	1
0.735413	0
0.735443	3
0.735474	3
0.735504	0
0.735535	0
0.735565	3
0.735596	1
0.735626	1
0.735657	11
0.735687	1
0.735718	2
0.735748	0
0.735779	2
0.735809	0
0.73584	2
0.73587	2
0.735901	6
0.735931	4
0.735962	5
0.735992	3
0.736023	4
0.736053	7
0.736084	0
0.736115	0
0.736145	0
0.736176	4
0.736206	5
0.736237	1
0.736267	2
0.736298	2
0.736328	4
0.736359	1
0.736389	8
0.73642	8
0.73645	3
0.736481	10
0.736511	2
0.736542	11
0.736572	11
0.736603	1
0.736633	3
0.736664	5
0.736694	1
0.736725	2
0.736755	10
0.736786	0
0.736816	0
0.736847	7
0.736877	5
0.736908	5
0.736938	3
0.736969	5
0.737	0
0.73703	7
0.737061	2
0.737091	4
0.737122	4
0.737152	6
0.737183	4
0.737213	0
0.737244	3
0.737274	10
0.737305	3
0.737335	5
0.737366	8
0.737396	1
0.737427	0
0.737457	2
0.737488	0
0.737518	0
0.737549	4
0.737579	3
0.73761	0
0.73764	3
0.737671	5
0.737701	22
0.737732	0
0.737762	5
0.737793	0
0.737823	2
0.737854	5
0.737885	1
0.737915	6
0.737946	1
0.737976	0
0.738007	0
0.738037	12
0.738068	1
0.738098	1
0.738129	0
0.738159	0
0.73819	3
0.73822	1
0.738251	5
0.738281	1
0.738312	1
0.738342	1
0.738373	3
0.738403	2
0.738434	3
0.738464	0
0.738495	0
0.738525	0
0.738556	1
0.738586	2
0.738617	3
0.738647	0
0.738678	7
0.738708	3
0.738739	0
0.73877	0
0.7388	1
0.738831	17
0.738861	13
0.738892	0
0.738922	1
0.738953	2
0.738983	1
0.739014	6
0.739044	5
0.739075	0
0.739105	3
0.739136	2
0.739166	2
0.739197	0
0.739227	0
0.739258	6
0.739288	4
0.739319	1
0.739349	0
0.73938	0
0.73941	1
0.739441	5
0.739471	0
0.739502	2
0.739532	2
0.739563	0
0.739594	5
0.739624	3
0.739655	5
0.739685	4
0.739716	4
0.739746	3
0.739777	1
0.739807	0
0.739838	5
0.739868	0
0.739899	5
0.739929	2
0.73996	1
0.73999	1
0.740021	0
0.740051	1
0.740082	2
0.740112	4
0.740143	0
0.740173	4
0.740204	4
0.740234	0
0.740265	6
0.740295	3
0.740326	0
0.740356	0
0.740387	1
0.740417	10
0.740448	2
0.740479	1
0.740509	0
0.74054	1
0.74057	6
0.740601	0
0.740631	0
0.740662	0
0.740692	7
0.740723	4
0.740753	2
0.740784	0
0.740814	7
0.740845	5
0.740875	1
0.740906	6
0.740936	0
0.740967	11
0.740997	6
0.741028	0
0.741058	0
0.741089	2
0.741119	0
0.74115	6
0.74118	1
0.741211	3
0.741241	11
0.741272	0
0.741302	0
0.741333	2
0.741364	2
0.741394	1
0.741425	13
0.741455	6
0.741486	5
0.741516	2
0.741547	4
0.741577	1
0.741608	2
0.741638	7
0.741669	1
0.741699	1
0.74173	2
0.74176	0
0.741791	2
0.741821	4
0.741852	0
0.741882	6
0.741913	1
0.741943	1
0.741974	2
0.742004	3
0.742035	16
0.742065	7
0.742096	0
0.742126	1
0.742157	6
0.742188	4
0.742218	4
0.742249	1
0.742279	1
0.74231	3
0.74234	0
0.742371	4
0.742401	0
0.742432	0
0.742462	3
0.742493	9
0.742523	5
0.742554	3
0.742584	5
0.742615	3
0.742645	2
0.742676	1
0.742706	4
0.742737	3
0.742767	2
0.742798	0
0.742828	3
0.742859	2
0.742889	6
0.74292	0
0.74295	0
0.742981	0
0.743011	2
0.743042	2
0.743073	1
0.743103	0
0.743134	7
0.743164	3
0.743195	4
0.743225	1
0.743256	0
0.743286	7
0.743317	3
0.743347	2
0.743378	5
0.743408	0
0.743439	1
0.743469	4
0.7435	2
0.74353	3
0.743561	0
0.743591	0
0.743622	0
0.743652	0
0.743683	0
0.743713	0
0.743744	0
0.743774	0
0.743805	0
0.743835	1
0.743866	6
0.743896	7
0.743927	1
0.743958	2
0.743988	2
0.744019	1
0.744049	2
0.74408	9
0.74411	1
0.744141	3
0.744171	2
0.744202	0
0.744232	1
0.744263	0
0.744293	1
0.744324	0
0.744354	0
0.744385	2
0.744415	1
0.744446	7
0.744476	3
0.744507	0
0.744537	0
0.744568	0
0.744598	7
0.744629	3
0.744659	0
0.74469	0
0.74472	2
0.744751	0
0.744781	13
0.744812	3
0.744843	0
0.744873	9
0.744904	6
0.744934	8
0.744965	0
0.744995	0
0.745026	3
0.745056	2
0.745087	0
0.745117	0
0.745148	5
0.745178	3
0.745209	1
0.745239	3
0.74527	0
0.7453	4
0.745331	5
0.745361	0
0.745392	0
0.745422	1
0.745453	5
0.745483	4
0.745514	11
0.745544	8
0.745575	1
0.745605	5
0.745636	0
0.745667	2
0.745697	9
0.745728	0
0.745758	3
0.745789	0
0.745819	2
0.74585	2
0.74588	4
0.745911	2
0.745941	5
0.745972	10
0.746002	0
0.746033	5
0.746063	2
0.746094	0
0.746124	2
0.746155	4
0.746185	1
0.746216	4
0.746246	14
0.746277	2
0.746307	3
0.746338	4
0.746368	1
0.746399	5
0.746429	1
0.74646	1
0.74649	4
0.746521	0
0.746552	2
0.746582	5
0.746613	1
0.746643	0
0.746674	3
0.746704	6
0.746735	3
0.746765	3
0.746796	4
0.746826	6
0.746857	1
0.746887	5
0.746918	4
0.746948	1
0.746979	11
0.747009	3
0.74704	1
0.74707	3
0.747101	3
0.747131	7
0.747162	0
0.747192	5
0.747223	1
0.747253	3
0.747284	1
0.747314	0
0.747345	0
0.747375	1
0.747406	2
0.747437	6
0.747467	0
0.747498	0
0.747528	1
0.747559	1
0.747589	4
0.74762	1
0.74765	0
0.747681	1
0.747711	5
0.747742	0
0.747772	4
0.747803	1
0.747833	6
0.747864	6
0.747894	2
0.747925	1
0.747955	1
0.747986	8
0.748016	1
0.748047	4
0.748077	9
0.748108	10
0.748138	0
0.748169	0
0.748199	1
0.74823	2
0.74826	7
0.748291	6
0.748322	7
0.748352	3
0.748383	4
0.748413	0
0.748444	0
0.748474	7
0.748505	0
0.748535	0
0.748566	4
0.748596	0
0.748627	1
0.748657	4
0.748688	0
0.748718	0
0.748749	6
0.748779	1
0.74881	1
0.74884	4
0.748871	3
0.748901	2
0.748932	1
0.748962	4
0.748993	0
0.749023	6
0.749054	1
0.749084	6
0.749115	0
0.749146	2
0.749176	1
0.749207	4
0.749237	0
0.749268	2
0.749298	2
0.749329	1
0.749359	2
0.74939	9
0.74942	1
0.749451	6
0.749481	1
0.749512	0
0.749542	7
0.749573	3
0.749603	3
0.749634	1
0.749664	5
0.749695	7
0.749725	5
0.749756	2
0.749786	2
0.749817	16
0.749847	0
0.749878	0
0.749908	0
0.749939	6
0.749969	1
0.75	2
0.750031	0
0.750061	0
0.750092	2
0.750122	4
0.750153	5
0.750183	4
0.750214	1
0.750244	1
0.750275	1
0.750305	2
0.750336	1
0.750366	1
0.750397	2
0.750427	2
0.750458	4
0.750488	0
0.750519	1
0.750549	1
0.75058	3
0.75061	0
0.750641	2
0.750671	3
0.750702	2
0.750732	2
0.750763	9
0.750793	0
0.750824	6
0.750854	1
0.750885	3
0.750916	1
0.750946	4
0.750977	2
0.751007	3
0.751038	3
0.751068	1
0.751099	6
0.751129	3
0.75116	1
0.75119	4
0.751221	9
0.751251	0
0.751282	0
0.751312	4
0.751343	1
0.751373	1
0.751404	4
0.751434	2
0.751465	5
0.751495	3
0.751526	7
0.751556	2
0.751587	7
0.751617	1
0.751648	3
0.751678	2
0.751709	4
0.75174	8
0.75177	3
0.751801	3
0.751831	0
0.751862	3
0.751892	0
0.751923	1
0.751953	2
0.751984	6
0.752014	0
0.752045	0
0.752075	2
0.752106	8
0.752136	6
0.752167	1
0.752197	4
0.752228	3
0.752258	3
0.752289	5
0.752319	0
0.75235	2
0.75238	2
0.752411	3
0.752441	0
0.752472	0
0.752502	6
0.752533	1
0.752563	0
0.752594	1
0.752625	0
0.752655	8
0.752686	0
0.752716	4
0.752747	4
0.752777	1
0.752808	3
0.752838	5
0.752869	1
0.752899	2
0.75293	0
0.75296	1
0.752991	3
0.753021	8
0.753052	18
0.753082	2
0.753113	0
0.753143	1
0.753174	2
0.753204	0
0.753235	5
0.753265	7
0.753296	4
0.753326	4
0.753357	0
0.753387	0
0.753418	23
0.753448	5
0.753479	1
0.75351	0
0.75354	9
